E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_57_097.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_57_097.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_57_097.jpg,0,1,0,30.19088
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_57_165.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_57_165.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_57_165.jpg,0,1,0,30.19049
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_57_232.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_57_232.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_57_232.jpg,0,1,0,30.19015
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_57_300.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_57_300.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_57_300.jpg,0,1,0,30.19028
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_57_367.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_57_367.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_57_367.jpg,0,1,0,30.19032
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_57_435.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_57_435.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_57_435.jpg,0,1,0,30.1903
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_57_504.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_57_504.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_57_504.jpg,0,1,0,30.19057
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_57_575.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_57_575.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_57_575.jpg,-0.15,1,0,30.18424
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_57_646.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_57_646.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_57_646.jpg,-0.3,1,0,30.16924
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_57_721.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_57_721.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_57_721.jpg,0,1,0,30.18927
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_57_789.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_57_789.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_57_789.jpg,0,1,0,30.18916
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_57_857.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_57_857.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_57_857.jpg,0,1,0,30.19009
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_57_926.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_57_926.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_57_926.jpg,0,1,0,30.19024
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_57_994.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_57_994.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_57_994.jpg,0,1,0,30.19029
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_58_068.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_58_068.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_58_068.jpg,0,1,0,30.19032
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_58_142.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_58_142.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_58_142.jpg,-0.2,1,0,30.18027
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_58_214.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_58_214.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_58_214.jpg,0,1,0,30.19094
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_58_284.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_58_284.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_58_284.jpg,0,1,0,30.19019
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_58_353.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_58_353.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_58_353.jpg,0,1,0,30.19027
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_58_426.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_58_426.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_58_426.jpg,0,1,0,30.1903
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_58_498.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_58_498.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_58_498.jpg,0,1,0,30.1903
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_58_567.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_58_567.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_58_567.jpg,-0.05,1,0,30.18976
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_58_635.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_58_635.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_58_635.jpg,-0.25,1,0,30.17496
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_58_702.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_58_702.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_58_702.jpg,-0.4,1,0,30.15766
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_58_775.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_58_775.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_58_775.jpg,0,1,0,30.18903
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_58_849.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_58_849.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_58_849.jpg,0,1,0,30.1898
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_58_919.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_58_919.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_58_919.jpg,0,1,0,30.1902
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_58_991.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_58_991.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_58_991.jpg,0,1,0,30.19027
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_59_061.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_59_061.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_59_061.jpg,0,1,0,30.1903
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_59_134.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_59_134.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_59_134.jpg,0,1,0,30.19029
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_59_205.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_59_205.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_59_205.jpg,0,1,0,30.19031
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_59_274.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_59_274.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_59_274.jpg,0,1,0,30.1903
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_59_344.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_59_344.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_59_344.jpg,0,1,0,30.19029
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_59_418.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_59_418.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_59_418.jpg,0,1,0,30.19032
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_59_485.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_59_485.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_59_485.jpg,0,1,0,30.1903
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_59_553.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_59_553.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_59_553.jpg,0,1,0,30.19031
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_59_620.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_59_620.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_59_620.jpg,0,1,0,30.19031
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_59_687.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_59_687.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_59_687.jpg,-0.1,1,0,30.18766
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_59_762.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_59_762.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_59_762.jpg,0,1,0,30.19034
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_59_835.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_59_835.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_59_835.jpg,0,1,0,30.19029
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_59_904.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_59_904.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_59_904.jpg,0,1,0,30.19028
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_07_59_971.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_07_59_971.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_07_59_971.jpg,0,1,0,30.19031
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_00_041.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_00_041.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_00_041.jpg,0,1,0,30.19029
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_00_111.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_00_111.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_00_111.jpg,0,1,0,30.1903
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_00_182.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_00_182.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_00_182.jpg,0,1,0,30.19031
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_00_253.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_00_253.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_00_253.jpg,0,1,0,30.19029
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_00_323.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_00_323.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_00_323.jpg,0,1,0,30.1903
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_00_392.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_00_392.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_00_392.jpg,0,1,0,30.19029
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_00_464.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_00_464.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_00_464.jpg,-0.05,1,0,30.18971
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_00_538.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_00_538.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_00_538.jpg,0,1,0,30.19012
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_00_609.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_00_609.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_00_609.jpg,0,1,0,30.19029
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_00_680.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_00_680.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_00_680.jpg,0,1,0,30.19031
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_00_752.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_00_752.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_00_752.jpg,0,1,0,30.19029
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_00_825.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_00_825.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_00_825.jpg,0,1,0,30.19029
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_00_896.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_00_896.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_00_896.jpg,-0.15,1,0,30.18428
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_00_965.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_00_965.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_00_965.jpg,-0.3,1,0,30.16935
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_01_034.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_01_034.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_01_034.jpg,0,1,0,30.18881
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_01_102.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_01_102.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_01_102.jpg,0,1,0,30.19007
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_01_168.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_01_168.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_01_168.jpg,0,1,0,30.19022
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_01_240.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_01_240.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_01_240.jpg,0,1,0,30.19028
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_01_311.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_01_311.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_01_311.jpg,0,1,0,30.19029
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_01_381.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_01_381.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_01_381.jpg,0,1,0,30.1903
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_01_451.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_01_451.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_01_451.jpg,0,1,0,30.1903
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_01_522.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_01_522.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_01_522.jpg,0,1,0,30.19028
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_01_594.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_01_594.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_01_594.jpg,0,1,0,30.19029
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_01_661.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_01_661.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_01_661.jpg,0,1,0,30.1903
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_01_734.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_01_734.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_01_734.jpg,0,1,0,30.19037
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_01_804.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_01_804.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_01_804.jpg,0,1,0,30.1903
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_01_871.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_01_871.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_01_871.jpg,0,1,0,30.19029
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_01_939.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_01_939.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_01_939.jpg,0,1,0,30.1903
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_02_007.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_02_007.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_02_007.jpg,0,1,0,30.19031
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_02_076.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_02_076.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_02_076.jpg,0,1,0,30.1903
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_02_147.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_02_147.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_02_147.jpg,0,1,0,30.19029
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_02_219.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_02_219.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_02_219.jpg,-0.05,1,0,30.18973
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_02_290.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_02_290.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_02_290.jpg,-0.2,1,0,30.17984
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_02_363.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_02_363.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_02_363.jpg,0,1,0,30.19073
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_02_437.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_02_437.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_02_437.jpg,0,1,0,30.19004
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_02_504.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_02_504.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_02_504.jpg,0,1,0,30.1902
E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\center_2025_04_16_21_08_02_578.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\left_2025_04_16_21_08_02_578.jpg,E:\cvi620\Final Project\CVI620-Final-Project-main\datasets\IMG\right_2025_04_16_21_08_02_578.jpg,0,1,0,30.19028
